Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
nt,Iron_and_steel                               ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Town gas /Hydrogen,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Iron_and_steel                               ,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Town gas /Hydrogen,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Basic_non-ferrous_metals                 ,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,    Electricity            ,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
nt,Fabricated_metal,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Fabricated_metal,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Machinery_equipment,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Furniture,,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,    Electricity            ,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
nt,Furniture,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Furniture,,,Energy consumption,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
nt,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Auto gasoline-unleaded ,,,,,,,,,,,,,,0,,,,,,,0
nt,Electricity_gas_water_serv,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Aviation turbine fuel  ,,,,,0,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Diesel                    ,,,1.3,1.3,2.3,3.6,4.3,4.4,3.8,9.1,7,4.1,3.3,4,3.4,4,7.1,5.1,5.3,9.9,8.4
nt,Electricity_gas_water_serv,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Solvents               ,,,,,,,,,,,,,,,,,,,0,,
nt,Electricity_gas_water_serv,    Lubricants and greases   ,,,,,,,,,,,,,,,,0,0,0,0,,0
nt,Electricity_gas_water_serv,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Natural gas            ,,,21.4,21.9,13.6,13.7,14.4,11.8,14.1,12.4,18.7,25.4,24.8,25,25.2,26.1,26.2,28.3,28.4,28.8,44.5
nt,Electricity_gas_water_serv,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,    Electricity            ,,,0.8,0.8,0.9,0.9,0.9,0.9,1,0.9,1,1.3,1,0.7,1.2,0.6,0.9,0.9,0.8,0.7,0.8
nt,Electricity_gas_water_serv,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_gas_water_serv,,    Thermal electricity    ,,7.6,7.9,15.5,15.6,16,14.5,16.2,10.2,10.5,11.7,11.1,11.3,11.9,12.4,10.7,10.9,10.5,12.2,15.5
nt,Electricity_gas_water_serv,,,Energy consumption,15.9,16,5,6.3,7.3,6.6,6.1,16.5,21.4,24.1,22.6,23.1,22.3,23.3,24.3,23.5,24.7,27.9,39.3
nt,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Auto gasoline-unleaded ,,,,,,,,,,,,,,0,,,,,,,0
nt,Electricity_supply,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Aviation turbine fuel  ,,,,,0,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
