Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
sa,Agriculture,,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    LPG                    ,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1
sa,Agriculture,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Auto gasoline-unleaded ,,,0.3,0.3,0.3,0.5,0.4,0.7,0.8,0.9,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7
sa,Agriculture,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Kerosene and Heating oil  ,,,0,0,,,,,,,,,,,,,,,,,
sa,Agriculture,    Diesel                    ,,,6.4,5.5,8.1,7,7.7,7.5,7.3,7.7,6.6,5.9,5.3,5.3,5.3,5,5.2,5.3,6.1,6.2,5.6
sa,Agriculture,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Natural gas            ,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
sa,Agriculture,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,    Electricity            ,,,0.6,0.6,0.6,0.7,0.7,0.9,1,1,0.9,1,0.9,1,0.9,1.3,1.2,1.1,0.8,0.7,0.7
sa,Agriculture,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Agriculture,,,Energy consumption   ,7.3,6.4,9.1,8.3,8.9,9.2,9.2,9.7,8.2,7.7,7,7.2,7.1,7.1,7.2,7.3,7.9,7.8,7.1
sa,Mining                                    ,,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Brown coal briquettes,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Crude Oil and Other Refinery Feedstock,,,,,2.9,2.9,1.4,0.7,0.6,0.6,0.6,0.7,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.7
sa,Mining                                    ,    LPG                    ,,,0.3,0.3,0.8,0.8,0.8,1.5,1.3,1,1,0.8,0.9,1,0.9,0.8,0.7,0.7,0.7,0.6,0.7
sa,Mining                                    ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Diesel                    ,,,2.3,2.4,2.7,2.4,2.4,1.9,1.4,1.4,2.5,2.7,4.2,6,8.5,8.8,8.2,5.3,5.4,5.4,5
sa,Mining                                    ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Petroleum products nec ,,,0.7,0.7,0.4,0.4,0.4,0.7,0.7,0.5,0.2,0,0.1,0.1,0.2,0,0,0,0,0,8.6
sa,Mining                                    ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Natural gas            ,,,26,25.9,29.2,28.6,25.3,21.8,17,16,18.1,18.2,17,17.7,17.1,18.8,17.9,16.8,15.6,14.3,5.3
sa,Mining                                    ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,    Electricity            ,,,2.4,2.3,4.5,4.5,4.9,4.7,5.2,5.1,5.3,4.7,5.8,5.9,6.1,6.4,6,6.3,6.1,5.8,6
sa,Mining                                    ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,    Thermal electricity    ,,0.3,0.3,,,,,,,,,,,,,,,,,
sa,Mining                                    ,,,Energy consumption   ,32.9,32.5,41,40,35.7,31.9,26.7,25,28.3,27.5,29.4,31.5,33.7,35.8,33.9,30.2,28.8,26.9,26.8
sa,Coal_mining ,,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Brown coal briquettes,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Coal_mining ,,,Energy consumption   ,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Brown coal briquettes,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Oil_and_gas,,,Energy consumption   ,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Brown coal briquettes,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
sa,Other_mining ,,,Energy consumption   ,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Brown coal briquettes  ,,,,,0,0,0,0,0,0,,,,,,,,,,,
sa,Manufacturing                             ,"    Wood, woodwaste        ",,,2.9,3,5.3,4.9,4.7,5.3,6.2,6.2,6.3,5.5,5.4,4.6,3.6,4,4.2,4.5,4.9,5.1,4.6
sa,Manufacturing                             ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    LPG                    ,,,0.9,1.1,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.6,0.6,1,0.8,0.8,0.6,0.6,0.5,0.4,0.5
sa,Manufacturing                             ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Auto gasoline-unleaded ,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sa,Manufacturing                             ,    Aviation gasoline      ,,,,,,,,,,,,0,0,,,,,,,,
sa,Manufacturing                             ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Diesel                    ,,,1.5,1.6,0.6,0.6,0.6,0.6,0.7,0.6,0.5,0.5,0.4,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.8
sa,Manufacturing                             ,    Fuel oil               ,,,0.1,0.1,0.5,0.5,0.5,0.6,0.6,0.6,0.4,0.1,0.1,0.2,0.4,0.6,0.4,0.3,0.3,0.3,0.3
sa,Manufacturing                             ,    Petroleum products nec ,,,6.3,5.4,5.4,7.3,6.9,7.3,7.5,8.3,2.1,1.9,4.7,4.8,0.8,1.1,0.7,0.6,0.6,0.6,1.2
sa,Manufacturing                             ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Natural gas            ,,,23.6,24.6,27,27.8,30.1,30.6,30.1,31.3,26.2,28.1,25.8,27.3,24.9,24,21.7,21.1,21.2,21.5,22.2
sa,Manufacturing                             ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,    Electricity            ,,,11.5,10.9,9.3,9.5,9.2,10.3,10.8,10.5,10,10,10.1,9.8,9.3,9.9,8.9,9,8.8,8.7,8.7
sa,Manufacturing                             ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,,,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
sa,Manufacturing                             ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
