Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
qld,Of which coastal bunkers,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
qld,Of which coastal bunkers,,,Energy consumption,6,5.9,8.8,9.8,12.1,10.8,14,15,10.2,10.2,9.3,8.1,5.9,5.7,6.1,6.3,6.3,6.4,8.8
qld,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Aviation gasoline      ,,,0.7,0.6,0.7,0.7,0.6,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.6
qld,Air_transport                                 ,    Aviation turbine fuel  ,,,34,31.5,31.3,35.3,39.5,40.6,42.8,46.2,47.7,51,53,56.6,57.9,62.3,61.9,65.7,68.8,72.7,71.9
qld,Air_transport                                 ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
qld,Air_transport                                 ,,,Energy consumption,34.7,32.1,32,35.9,40,41.5,43.7,47.1,48.7,51.7,53.7,57.3,58.6,62.9,62.5,66.2,69.4,73.4,72.5
qld,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Aviation gasoline      ,,,0.7,0.6,0.7,0.7,0.6,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.6
qld,Of which domestic air transport                           ,    Aviation turbine fuel  ,,,20,19,18.2,19.3,21.6,22.9,25.1,26.9,27.5,27.6,31.7,33.6,34.5,35.8,33,35.2,34.4,36.5,35.8
qld,Of which domestic air transport                           ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
qld,Of which domestic air transport                           ,,,Energy consumption,20.7,19.6,18.9,20,22.1,23.7,25.9,27.8,28.4,28.3,32.4,34.3,35.2,36.4,33.6,35.8,35.1,37.2,36.4
qld,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Aviation turbine fuel  ,,,14,12.5,13.2,16,17.9,17.7,17.8,19.3,20.2,23.4,21.3,23,23.4,26.5,28.8,30.4,34.3,36.2,36.1
qld,Of which international air transport                      ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
qld,Of which international air transport                      ,,,Energy consumption,14,12.5,13.2,16,17.9,17.7,17.8,19.3,20.2,23.4,21.3,23,23.4,26.5,28.8,30.4,34.3,36.2,36.1
qld,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Auto gasoline-unleaded ,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0
qld,Other_transport_services,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Diesel                    ,,,2.8,2.9,2.9,3,3.1,4.1,4.3,4.7,1.4,1.5,1.3,1.3,1.3,2,1.6,1.4,1.6,1.5,1.6
qld,Other_transport_services,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Natural gas            ,,,1,1,1.1,1.2,1.2,1.3,1.3,1.4,0.8,1,1.7,1.9,1.9,1.6,1.9,2.1,2.3,4.6,4.6
qld,Other_transport_services,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,    Electricity            ,,,0.2,0.2,1.1,1.1,1.1,1.6,1.7,1.8,1.5,1.9,1.9,1.8,1.8,1.9,1.8,1.8,2,2,2.2
qld,Other_transport_services,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
qld,Other_transport_services,,,Energy consumption,4,4.1,5.1,5.2,5.4,7,7.3,7.9,3.8,4.7,5.1,5.1,5.2,5.7,5.4,5.5,6,8.1,8.6
qld,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,"    Wood, woodwaste        ",,,6.9,6.6,6.3,6.1,5.8,5.6,5.4,5.2,5,4.8,4.5,4.5,4.5,4.3,4,3.9,3.9,3.8,3.9
qld,Residential                                      ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    LPG                    ,,,2,2,2.2,2.3,2.3,2.7,2.8,3.3,3.5,3.5,3.7,3.7,3.9,3.8,3.7,3.8,3.5,3.9,4.2
qld,Residential                                      ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Kerosene and Heating oil  ,,,0.5,0.4,0.4,0.4,,,,,,,,,,,,,,,
qld,Residential                                      ,    Diesel                    ,,,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.5,,,,
qld,Residential                                      ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Natural gas            ,,,1.5,1.5,1.4,1.5,2.5,2.5,2.6,2.7,2.7,2.8,2.9,2.9,3,3.2,3.4,3.4,3.4,3.3,3.6
qld,Residential                                      ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,    Solar energy           ,,,0.4,0.4,0.4,0.4,0.4,0.4,1,1,1.2,1.7,2,2.2,2.4,2.4,2.6,2.6,2.8,2.9,3
qld,Residential                                      ,    Electricity            ,,,33.7,34.3,38.2,40.2,40.3,40.6,42.1,43.1,44.2,45.3,46.6,46.1,46.6,45.6,44.4,43.7,44,41.4,42.2
qld,Residential                                      ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
qld,Residential                                      ,,,Energy consumption,45.5,45.9,49.5,51.3,51.9,52.4,54.3,55.8,57.1,58.4,60.1,59.9,60.8,59.6,58.5,57.5,57.6,55.3,56.9
qld,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Petroleum products nec ,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
qld,Solvents_lubricants,    Solvents b         ,,,1.6,1.2,0.9,0.7,1.3,2.6,3,3.7,3.2,,,,,,,,,,
qld,Solvents_lubricants,    Lubricants and greases   ,,,4.9,7.2,5.9,5.6,5.1,4.9,4.6,4.5,4.2,4,3.8,3.9,3.9,3.8,3.7,3.5,3.6,3.6,4
qld,Solvents_lubricants,    Bitumen b       ,,,8.9,9.5,8.5,9.1,10,10.5,12.3,12.5,13.6,,,,,,,,,,
qld,Solvents_lubricants,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
qld,Solvents_lubricants,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
