Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
wa,Transport_postal,    Natural gas            ,,,8.9,10.3,10.5,10.5,11.2,11.7,12.3,12.3,8,7.2,5.7,6.1,5.5,6,6.1,6.2,6.2,6.5,6.8
wa,Transport_postal,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,    Solar energy           ,,,,,,,,,,,,0,0,0,0,0,,0,0,,
wa,Transport_postal,    Electricity            ,,,0.3,0.2,0.2,0.3,0.5,0.6,0.7,0.8,0.8,1,1.1,2.2,2.6,3,5,6.3,6.2,6.3,6.2
wa,Transport_postal,    Liquid/gas Biofuels               ,,,,,,,,,,,0.1,0,0,0,0,0,0,0,0.1,0.1,0.2
wa,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Transport_postal,,,Energy consumption  ,139.4,141.3,145,151.1,155.6,161.2,168.9,174.9,179.3,180,193.3,210.5,217.4,225.7,229.8,243.9,251.5,252.6,253.7
wa,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    LPG                    ,,,4.3,4.3,5.3,5.3,5.1,5.9,5.5,5.3,5.5,5,3.8,4,4.1,3,2.4,1.8,1,0.8,0.7
wa,Road_transport                                ,    Auto gasoline-leaded   ,,,9.1,5.5,4,3.1,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Auto gasoline-unleaded ,,,53,57.4,58.8,60.2,63.6,64.1,64.9,64.4,66.7,65.3,65.5,67.2,65.8,64.7,64.4,74.6,75.9,69.8,69.5
wa,Road_transport                                ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Diesel                    ,,,37.5,39.3,41.2,43.1,44.9,46.9,49.5,51,52.4,56.2,60.4,64.1,68.1,72.1,75.6,78.5,81.3,86.8,87.2
wa,Road_transport                                ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Natural gas            ,,,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.3,0.4,0.4,1.1,0.9,0.9,1.1,1,1.4,1.3,1.3
wa,Road_transport                                ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,    Electricity            ,,,,,,,,,,,,,,,,,0,0,0,0,0
wa,Road_transport                                ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Road_transport                                ,,,Energy consumption  ,104,106.7,109.5,112,113.9,117.4,120.3,121.2,125,126.9,130.1,136.4,138.9,140.7,143.5,155.9,159.8,158.9,159
wa,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    LPG                    ,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
wa,Rail_transport                             ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Auto gasoline-unleaded ,,,,,,,,,,,0,0.1,0.1,0,0,0,0,0,0,0,0
wa,Rail_transport                             ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Diesel                    ,,,6.8,7.1,7.2,7.9,8.2,8.2,8.4,8.9,8.2,8.9,8.9,11.6,13.2,14.5,18.5,19.2,24.4,24.9,24.6
wa,Rail_transport                             ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,    Electricity            ,,,0.3,0.2,0.2,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.7,0.7,0.8,1.9,1.8,1.6,1.4
wa,Rail_transport                             ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Rail_transport                             ,,,Energy consumption  ,7.1,7.3,7.5,8.2,8.6,8.6,8.7,9.3,8.8,9.5,9.5,12.2,13.9,15.3,19.3,21.1,26.2,26.6,26
wa,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Auto gasoline-unleaded ,,,,,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.4,1.5,1.4,1.4,1.5,1.5,1.4,1.3
wa,Water_transport                               ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Diesel                    ,,,1.8,2.7,1.3,1.8,1.4,1.5,1.2,1.3,1.7,1.9,2,1.7,1.7,1.7,2.5,2.3,2.3,2.6,4
wa,Water_transport                               ,    Fuel oil               ,,,5,4.5,5.9,6.8,7.6,8.7,11,12.3,15.9,13.8,12.6,15.9,13.3,15.7,11.9,12.6,12.8,12.9,12.6
wa,Water_transport                               ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Water_transport                               ,,,Energy consumption  ,6.9,7.3,8.4,9.7,10.2,11.4,13.4,14.7,18.8,17,15.9,18.9,16.4,18.8,15.9,16.4,16.6,16.9,17.9
wa,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Diesel                    ,,,0.8,1.7,0.3,0.7,0.3,0.3,0.2,0.3,0.8,0.7,0.6,0.8,0.7,0.8,1.4,1.2,1.2,1.4,1.9
wa,Of which international bunkers,    Fuel oil               ,,,4.5,4,5.4,6.2,7,8,9.9,10.8,14.7,12.5,11.2,15.4,12.8,15.2,11.4,11.9,12.2,12.3,11.7
wa,Of which international bunkers,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Of which international bunkers,,,Energy consumption  ,5.3,5.7,5.7,6.8,7.3,8.3,10.1,11.1,15.5,13.2,11.8,16.2,13.5,16,12.8,13.1,13.5,13.7,13.5
wa,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Black coal             ,,,,,,,,,,,,,,,  ,  ,  ,  ,  ,  ,  
wa,Of which coastal bunkers,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Auto gasoline-unleaded ,,,,,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.4,1.5,1.4,1.4,1.5,1.5,1.4,1.3
wa,Of which coastal bunkers,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Diesel                    ,,,1,1,1,1.1,1.1,1.2,1,1,0.9,1.3,1.4,0.9,1,0.9,1.1,1.1,1.1,1.2,2.2
wa,Of which coastal bunkers,    Fuel oil               ,,,0.6,0.6,0.5,0.6,0.6,0.6,1.1,1.4,1.1,1.3,1.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.9
wa,Of which coastal bunkers,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Of which coastal bunkers,,,Energy consumption  ,1.6,1.6,2.7,2.9,2.9,3,3.3,3.6,3.3,3.8,4.1,2.8,2.9,2.9,3.1,3.2,3.1,3.2,4.4
wa,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
