Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
nsw,Furniture,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Furniture,,,Energy consumption,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.9,0.9,0.5,0.5,0.5,0.4,0.5,0.4,0.4
nsw,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Black coal             ,,,614.9,619,616.6,640.7,633.7,649.8,653.6,708.6,693.5,637.1,596.5,593,561.9,526.8,512.7,544.8,546.6,557.4,564.4
nsw,Electricity_gas_water_serv,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Coal byproducts        ,,,,,,,,,,4.7,3.1,3.9,4.4,4.3,,,,,,,
nsw,Electricity_gas_water_serv,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,"    Wood, woodwaste        ",,,1.4,0.8,0.1,0.2,0.2,0.2,0.1,1.1,1,1.5,1.6,1,1.5,2.7,3.7,7.1,8,7.6,7.6
nsw,Electricity_gas_water_serv,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,0.4,0.1,,,,
nsw,Electricity_gas_water_serv,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Auto gasoline-unleaded ,,,,,,,,,,,,,0,0,0,0,0,0,0,0.1,0
nsw,Electricity_gas_water_serv,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Diesel                    ,,,2,2,1.7,2.1,2.2,2.5,2.6,2.7,1.4,1.8,1.4,1.4,1.3,2.3,3.1,2.7,3,3.2,3.4
nsw,Electricity_gas_water_serv,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Lubricants and greases   ,,,,,,,,,,,,,,,,0.1,0,0,0.1,,
nsw,Electricity_gas_water_serv,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Natural gas            ,,,20.4,21.3,17.9,18.7,19.7,19.6,12.5,10.9,22.1,39.7,38.2,37.6,48.9,51.2,45.6,51.3,32.2,28,21.3
nsw,Electricity_gas_water_serv,    Town gas               ,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,
nsw,Electricity_gas_water_serv,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,    Electricity            ,,,32.2,31.4,34.5,36.9,36.7,38.6,39.3,38.5,37.7,37.5,35.7,32.7,27,27.7,24.2,29.5,32,33.6,34.8
nsw,Electricity_gas_water_serv,    Liquid/gas Biofuels               ,,,,,2.5,2.7,3.1,3.9,4.1,4.4,4.4,4.5,4,5,4.8,5.2,5,4.8,4.8,5.2,5
nsw,Electricity_gas_water_serv,,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_gas_water_serv,,    Thermal electricity    ,,238.6,238.4,228,234.9,235.7,248.9,260.6,258.8,256.1,252.9,239.1,235.9,226.8,224.6,210.2,220.7,218.6,221.7,221.7
nsw,Electricity_gas_water_serv,,,Energy consumption,432.9,436.8,448.7,469.8,464,469.8,455.9,515.9,511.2,476,444.8,441.1,420,394.4,387.9,424,412.6,417.9,418.2
nsw,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Black coal             ,,,614.9,619,616.6,640.7,633.7,649.8,653.6,708.6,693.5,637.1,596.5,593,561.9,526.8,512.7,544.8,546.6,557.4,564.4
nsw,Electricity_supply,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Coal byproducts        ,,,,,,,,,,4.7,3.1,3.9,4.4,4.3,,,,,,,
nsw,Electricity_supply,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,"    Wood, woodwaste        ",,,1.4,0.8,0.1,0.2,0.2,0.2,0.1,1.1,1,1.5,1.6,1,1.5,2.7,3.7,7.1,8,7.6,7.6
nsw,Electricity_supply,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Crude Oil and Other Refinery Feedstock,,,,,,,,,,,,,,,,0.4,0.1,,,,
nsw,Electricity_supply,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Auto gasoline-unleaded ,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
nsw,Electricity_supply,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Diesel                    ,,,1.7,1.7,1.4,1.8,1.9,2.1,2.3,2.3,1,1.3,1.1,1.2,1,2.1,2.8,2.5,2.8,2.8,2.9
nsw,Electricity_supply,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Lubricants and greases   ,,,,,,,,,,,,,,,,0.1,0,0,0.1,,
nsw,Electricity_supply,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Natural gas            ,,,16.7,17.5,16.5,17.4,18,18,12.5,10.9,21.1,39.1,37.5,36.6,40.9,43.5,38,44.1,30.6,26.2,19.7
nsw,Electricity_supply,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,    Electricity            ,,,28.5,27.5,30.1,32.2,32.2,33.9,34.4,33.6,34,33.7,32.4,29.7,24.8,25.3,21.9,27.2,29.6,31,31.8
nsw,Electricity_supply,    Liquid/gas Biofuels               ,,,,,2.4,2.5,2.7,3.3,3.5,3.7,4.1,4.3,3.8,4.7,4.5,4.6,4.8,4.7,4.7,5.1,4.8
nsw,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Electricity_supply,,    Thermal electricity    ,,238.6,238.4,228,234.9,235.7,248.9,260.6,258.8,256.1,252.9,239.1,235.9,226.8,224.6,210.2,220.7,218.6,221.7,221.7
nsw,Electricity_supply,,,Energy consumption,426.2,429.9,442.5,463.2,457,462.4,449.9,509.9,505.8,471.1,440.2,436.6,409.1,383.3,377.5,414.1,408.2,412.9,412.9
nsw,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Natural gas            ,,,3.5,3.6,1.3,1.3,1.6,1.6,0,0,0,0,0,0,7.6,7.3,7,6.7,1.3,1.3,1.3
nsw,Gas_supply            ,    Town gas               ,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,
nsw,Gas_supply            ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,0,,0,,,,
nsw,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Gas_supply            ,,,Energy consumption,3.6,3.8,1.4,1.4,1.6,1.6,0,0,0,0,0,0,7.6,7.3,7.1,6.8,1.3,1.3,1.4
nsw,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Natural gas            ,,,0.1,0.2,0,0,0,0,0,0,1,0.6,0.8,0.9,0.4,0.4,0.7,0.5,0.4,0.5,0.3
nsw,Water_supply_services                 ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,    Liquid/gas Biofuels               ,,,,,0.2,0.2,0.5,0.6,0.6,0.6,0.3,0.1,0.3,0.2,0.3,0.5,0.2,0.1,0.1,0.1,0.2
nsw,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Water_supply_services                 ,,,Energy consumption,4.1,4.2,4.8,5.2,5.3,5.7,6,5.9,5.5,5,4.6,4.5,3.3,3.8,3.4,3.1,3.1,3.7,4
nsw,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Black coal,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,0,0,0,0,0
nsw,Construction                              ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Diesel                    ,,,4.7,4.5,4.4,3.4,3.1,4.4,4.4,4.4,4.3,4.3,4.2,4.2,4.1,4.1,4.1,4.1,4.1,4.2,4
nsw,Construction                              ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Natural gas            ,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
nsw,Construction                              ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,    Electricity            ,,,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.7,0.6
nsw,Construction                              ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,0,0,0,0,0,0
nsw,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nsw,Construction                              ,,,Energy consumption,5.1,5.2,5,4.1,3.6,4.8,4.8,4.8,4.7,4.6,4.6,4.6,4.5,4.5,4.6,4.5,4.7,5.1,4.8
nsw,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,    Black coal              ,,,0.5,0.5,0.5,0.6,0.6,0.2,0.1,0,,,,,,,,,,,
nsw,Commercial_services,    Brown coal              ,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,    Coke                    ,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,    Brown coal briquettes   ,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,"    Wood, woodwaste         ",,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
nsw,Commercial_services,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,    LPG                     ,,,1.6,0.8,0.8,0.8,0.7,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.5,0.5
nsw,Commercial_services,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nsw,Commercial_services,    Aviation gasoline       ,,,,,0,0,0,0,0,,,,,,,,,,,,
