Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
vic,Other_petroleum_manufacturing          ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Coke      ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Other_petroleum_manufacturing          ,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Diesel                    ,,,,,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0
vic,Basic_chemical_Polymer,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,    Electricity            ,,,,,4.6,4.8,5.3,5.2,5.4,5.3,5,5.6,3.7,3.6,3.5,3.1,3,3.5,3.2,3.2,3
vic,Basic_chemical_Polymer,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Town gas/Hydrogen,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Basic_chemical_Polymer,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    LPG                    ,,,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2
vic,Non-metallic_mineral                ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Kerosene and Heating oil  ,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
vic,Non-metallic_mineral                ,    Diesel                    ,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
vic,Non-metallic_mineral                ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Petroleum products nec ,,,0.4,0.4,1.1,1,1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0
vic,Non-metallic_mineral                ,    Solvents               ,,,0.2,0.2,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Natural gas            ,,,13,11.7,13.8,13.6,12.1,10.5,9.7,9.9,11.9,11.3,11.8,10.9,11.9,9.8,9.9,10,9.5,9.8,9.9
vic,Non-metallic_mineral                ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,    Electricity            ,,,1.9,1.9,2.6,2.5,2.1,2,2,2,2.3,2.3,2,2.3,2.3,2,2.1,2.2,2,1.9,1.9
vic,Non-metallic_mineral                ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Non-metallic_mineral                ,,,Energy consumption  ,16.1,14.8,18.2,17.8,16,14.1,13.3,13.5,15.6,15,15.2,14.6,14.6,12.2,12.3,12.5,11.9,12.2,12.2
vic,Glass_products                     ,,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,    Electricity            ,,,,,0.7,0.6,0.3,0.2,0.2,0.2,0.5,0.5,0.6,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7
vic,Glass_products                     ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Glass_products                     ,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,    Electricity            ,,,,,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2
vic,Ceramics                                     ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Ceramics                                     ,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Kerosene and Heating oil  ,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,
vic,Cement_and_other,    Diesel                    ,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1
vic,Cement_and_other,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,    Electricity            ,,,,,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.4
vic,Cement_and_other,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Cement_and_other,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
